UTC Time,Market Cap
10/21/20 00:00,1.49409E+11
10/22/20 00:00,1.55084E+11
10/23/20 00:00,1.59704E+11
10/24/20 00:00,1.60171E+11
10/25/20 00:00,1.61293E+11
10/26/20 00:00,1.59983E+11
10/27/20 00:00,1.58123E+11
10/28/20 00:00,1.60564E+11
10/29/20 00:00,1.54839E+11
10/30/20 00:00,1.48723E+11
10/31/20 00:00,1.52172E+11
11/1/20 00:00,1.53146E+11
11/2/20 00:00,1.54673E+11
11/3/20 00:00,1.47288E+11
11/4/20 00:00,1.47192E+11
11/5/20 00:00,1.51763E+11
11/6/20 00:00,1.73232E+11
11/7/20 00:00,1.69123E+11
11/8/20 00:00,1.48187E+11
11/9/20 00:00,1.6481E+11
11/10/20 00:00,1.63764E+11
11/11/20 00:00,1.7332E+11
11/12/20 00:00,1.73134E+11
11/13/20 00:00,1.80493E+11
11/14/20 00:00,1.68361E+11
11/15/20 00:00,1.67427E+11
11/16/20 00:00,1.679E+11
11/17/20 00:00,1.72907E+11
11/18/20 00:00,1.96291E+11
11/19/20 00:00,1.92038E+11
11/20/20 00:00,1.85936E+11
11/21/20 00:00,2.03063E+11
11/22/20 00:00,1.98126E+11
11/23/20 00:00,2.00598E+11
11/24/20 00:00,2.16645E+11
11/25/20 00:00,2.21283E+11
11/26/20 00:00,1.92994E+11
11/27/20 00:00,2.07901E+11
11/28/20 00:00,2.0178E+11
11/29/20 00:00,2.09764E+11
11/30/20 00:00,2.12915E+11
12/1/20 00:00,2.27102E+11
12/2/20 00:00,2.14708E+11
12/3/20 00:00,2.23232E+11
12/4/20 00:00,2.28742E+11
12/5/20 00:00,2.06547E+11
12/6/20 00:00,2.21318E+11
12/7/20 00:00,2.26416E+11
12/8/20 00:00,2.20435E+11
12/9/20 00:00,2.00481E+11
12/10/20 00:00,2.14572E+11
12/11/20 00:00,1.98154E+11
12/12/20 00:00,2.13008E+11
12/13/20 00:00,2.08417E+11
12/14/20 00:00,2.10303E+11
12/15/20 00:00,2.16114E+11
12/16/20 00:00,2.13423E+11
12/17/20 00:00,2.3201E+11
12/18/20 00:00,2.30886E+11
12/19/20 00:00,2.39732E+11
12/20/20 00:00,2.28819E+11
12/21/20 00:00,2.38324E+11
12/22/20 00:00,2.23011E+11
12/23/20 00:00,2.29877E+11
12/24/20 00:00,1.95646E+11
12/25/20 00:00,2.16763E+11
12/26/20 00:00,2.35661E+11
12/27/20 00:00,2.57682E+11
12/28/20 00:00,2.2706E+11
12/29/20 00:00,2.32202E+11
12/30/20 00:00,2.43002E+11
12/31/20 00:00,2.37277E+11
1/1/21 00:00,2.41297E+11
1/2/21 00:00,2.371E+11
1/3/21 00:00,2.4824E+11
1/4/21 00:00,2.55541E+11
1/5/21 00:00,2.4538E+11
1/6/21 00:00,3.43252E+11
1/7/21 00:00,3.35028E+11
1/8/21 00:00,3.37313E+11
1/9/21 00:00,3.57209E+11
1/10/21 00:00,3.55396E+11
1/11/21 00:00,3.27395E+11
1/12/21 00:00,3.41992E+11
1/13/21 00:00,3.08691E+11
1/14/21 00:00,3.32606E+11
1/15/21 00:00,3.63516E+11
1/16/21 00:00,3.60925E+11
1/17/21 00:00,3.46884E+11
1/18/21 00:00,3.43198E+11
1/19/21 00:00,3.6857E+11
1/20/21 00:00,3.72749E+11
1/21/21 00:00,3.8856E+11
1/22/21 00:00,3.54243E+11
1/23/21 00:00,3.46282E+11
1/24/21 00:00,3.57458E+11
1/25/21 00:00,4.09415E+11
1/26/21 00:00,3.63024E+11
1/27/21 00:00,3.77574E+11
1/28/21 00:00,3.6478E+11
1/29/21 00:00,4.00318E+11
1/30/21 00:00,3.81882E+11
1/31/21 00:00,3.92618E+11
2/1/21 00:00,3.92472E+11
2/2/21 00:00,3.95865E+11
2/3/21 00:00,4.40514E+11
2/4/21 00:00,4.53455E+11
2/5/21 00:00,4.43645E+11
2/6/21 00:00,4.80691E+11
2/7/21 00:00,4.39845E+11
2/8/21 00:00,4.95468E+11
2/9/21 00:00,5.25476E+11
2/10/21 00:00,5.5865E+11
2/11/21 00:00,5.67189E+11
2/12/21 00:00,5.6649E+11
2/13/21 00:00,6.24876E+11
2/14/21 00:00,6.24132E+11
2/15/21 00:00,5.74949E+11
2/16/21 00:00,6.37949E+11
2/17/21 00:00,6.17559E+11
2/18/21 00:00,6.43047E+11
2/19/21 00:00,6.58332E+11
2/20/21 00:00,7.108E+11
2/21/21 00:00,7.0047E+11
2/22/21 00:00,6.79131E+11
2/23/21 00:00,6.78086E+11
2/24/21 00:00,6.31402E+11
2/25/21 00:00,6.17014E+11
2/26/21 00:00,5.75117E+11
2/27/21 00:00,6.01328E+11
2/28/21 00:00,5.2952E+11
3/1/21 00:00,5.70708E+11
3/2/21 00:00,6.38525E+11
3/3/21 00:00,6.21035E+11
3/4/21 00:00,6.28485E+11
3/5/21 00:00,6.29089E+11
3/6/21 00:00,6.19151E+11
3/7/21 00:00,6.44907E+11
3/8/21 00:00,6.65587E+11
3/9/21 00:00,6.97114E+11
3/10/21 00:00,6.84949E+11
3/11/21 00:00,6.8958E+11
3/12/21 00:00,7.15866E+11
3/13/21 00:00,6.93888E+11
3/14/21 00:00,7.64117E+11
3/15/21 00:00,7.46284E+11
3/16/21 00:00,6.546E+11
3/17/21 00:00,7.45725E+11
3/18/21 00:00,7.46002E+11
3/19/21 00:00,7.36079E+11
3/20/21 00:00,7.7336E+11
3/21/21 00:00,7.45578E+11
3/22/21 00:00,7.72389E+11
3/23/21 00:00,7.34007E+11
3/24/21 00:00,7.21818E+11
3/25/21 00:00,6.89141E+11
3/26/21 00:00,7.0543E+11
3/27/21 00:00,7.57385E+11
3/28/21 00:00,7.67312E+11
3/29/21 00:00,7.50934E+11
3/30/21 00:00,7.85226E+11
3/31/21 00:00,7.84139E+11
4/1/21 00:00,8.18787E+11
4/2/21 00:00,8.33444E+11
4/3/21 00:00,8.76539E+11
4/4/21 00:00,8.73623E+11
4/5/21 00:00,8.89349E+11
4/6/21 00:00,9.38573E+11
4/7/21 00:00,9.39735E+11
4/8/21 00:00,8.84487E+11
4/9/21 00:00,9.3593E+11
4/10/21 00:00,9.94446E+11
4/11/21 00:00,9.92073E+11
4/12/21 00:00,1.00215E+12
4/13/21 00:00,1.00875E+12
4/14/21 00:00,1.07288E+12
4/15/21 00:00,1.10253E+12
4/16/21 00:00,1.14932E+12
4/17/21 00:00,1.15982E+12
4/18/21 00:00,1.12763E+12
4/19/21 00:00,1.1032E+12
4/20/21 00:00,9.88829E+11
4/21/21 00:00,1.08105E+12
4/22/21 00:00,1.0615E+12
4/23/21 00:00,9.38474E+11
4/24/21 00:00,1.00782E+12
4/25/21 00:00,9.71942E+11
4/26/21 00:00,1.02367E+12
4/27/21 00:00,1.07525E+12
4/28/21 00:00,1.10737E+12
4/29/21 00:00,1.13464E+12
4/30/21 00:00,1.1511E+12
5/1/21 00:00,1.20132E+12
5/2/21 00:00,1.21272E+12
5/3/21 00:00,1.23743E+12
5/4/21 00:00,1.30592E+12
5/5/21 00:00,1.30116E+12
5/6/21 00:00,1.40283E+12
5/7/21 00:00,1.40186E+12
5/11/21 00:00,1.43912E+12
5/12/21 00:00,1.54047E+12
5/13/21 00:00,1.32585E+12
5/14/21 00:00,1.42307E+12
5/15/21 00:00,1.4678E+12
5/16/21 00:00,1.37412E+12
5/17/21 00:00,1.25372E+12
5/18/21 00:00,1.31574E+12
5/19/21 00:00,1.3195E+12
5/20/21 00:00,1.04251E+12
5/21/21 00:00,1.07726E+12
5/22/21 00:00,9.563E+11
5/23/21 00:00,8.36813E+11
5/24/21 00:00,8.12969E+11
5/25/21 00:00,9.9018E+11
5/26/21 00:00,1.04191E+12
5/27/21 00:00,1.00646E+12
5/28/21 00:00,1.02782E+12
5/29/21 00:00,9.53821E+11
5/30/21 00:00,8.93731E+11
5/31/21 00:00,9.30048E+11
6/1/21 00:00,1.01558E+12
6/2/21 00:00,1.00689E+12
6/3/21 00:00,1.04803E+12
6/4/21 00:00,1.04879E+12
6/5/21 00:00,1.02669E+12
6/6/21 00:00,1.00521E+12
6/7/21 00:00,1.04349E+12
6/8/21 00:00,9.40341E+11
6/9/21 00:00,9.50311E+11
6/10/21 00:00,9.72753E+11
6/11/21 00:00,9.45084E+11
6/12/21 00:00,9.05178E+11
6/13/21 00:00,9.03185E+11
6/14/21 00:00,9.43604E+11
6/15/21 00:00,9.76664E+11
6/16/21 00:00,9.64166E+11
6/17/21 00:00,9.1564E+11
6/18/21 00:00,9.2709E+11
6/19/21 00:00,8.72808E+11
6/20/21 00:00,8.60755E+11
6/21/21 00:00,8.78813E+11
6/22/21 00:00,7.28546E+11
6/23/21 00:00,7.65779E+11
6/24/21 00:00,7.62252E+11
6/25/21 00:00,7.86371E+11
6/26/21 00:00,7.40821E+11
6/27/21 00:00,7.30842E+11
6/28/21 00:00,7.71374E+11
6/29/21 00:00,7.97423E+11
6/30/21 00:00,8.25132E+11
7/1/21 00:00,8.41478E+11
7/2/21 00:00,8.04592E+11
7/3/21 00:00,8.12103E+11
7/4/21 00:00,8.31935E+11
7/5/21 00:00,8.54577E+11
7/6/21 00:00,8.29042E+11
7/7/21 00:00,8.54432E+11
7/8/21 00:00,8.54923E+11
7/9/21 00:00,7.96884E+11
7/10/21 00:00,8.22069E+11
7/11/21 00:00,8.10769E+11
7/12/21 00:00,8.21379E+11
7/13/21 00:00,7.9791E+11
7/14/21 00:00,7.72866E+11
7/15/21 00:00,7.77365E+11
7/16/21 00:00,7.56724E+11
7/17/21 00:00,7.32812E+11
7/18/21 00:00,7.39753E+11
7/19/21 00:00,7.45913E+11
7/20/21 00:00,6.78111E+11
7/21/21 00:00,7.32565E+11
7/22/21 00:00,7.50493E+11
7/23/21 00:00,7.64137E+11
7/24/21 00:00,7.87473E+11
7/25/21 00:00,8.07484E+11
7/26/21 00:00,8.14356E+11
7/27/21 00:00,8.23682E+11
7/28/21 00:00,8.44917E+11
7/29/21 00:00,8.53076E+11
7/30/21 00:00,8.73329E+11
7/31/21 00:00,8.96358E+11
8/1/21 00:00,9.16595E+11
8/2/21 00:00,9.09098E+11
8/3/21 00:00,9.22054E+11
8/4/21 00:00,8.96007E+11
8/5/21 00:00,9.46184E+11
8/6/21 00:00,9.66695E+11
8/7/21 00:00,9.91484E+11
8/8/21 00:00,1.05565E+12
8/9/21 00:00,9.87289E+11
8/10/21 00:00,1.04682E+12
8/11/21 00:00,1.08457E+12
8/12/21 00:00,1.11779E+12
8/13/21 00:00,1.09339E+12
8/14/21 00:00,1.16724E+12
8/15/21 00:00,1.18493E+12
8/16/21 00:00,1.21507E+12
8/17/21 00:00,1.15693E+12
8/18/21 00:00,1.12065E+12
8/19/21 00:00,1.15765E+12
8/20/21 00:00,1.20314E+12
8/21/21 00:00,1.2357E+12
8/22/21 00:00,1.24404E+12
8/23/21 00:00,1.25235E+12
8/24/21 00:00,1.27699E+12
8/25/21 00:00,1.2392E+12
8/26/21 00:00,1.2621E+12
8/27/21 00:00,1.18872E+12
8/28/21 00:00,1.25702E+12
8/29/21 00:00,1.28464E+12
8/30/21 00:00,1.2475E+12
8/31/21 00:00,1.24151E+12
9/1/21 00:00,1.30322E+12
9/2/21 00:00,1.3657E+12
9/3/21 00:00,1.37795E+12
9/4/21 00:00,1.42595E+12
9/5/21 00:00,1.42909E+12
9/6/21 00:00,1.46621E+12
9/7/21 00:00,1.46519E+12
9/8/21 00:00,1.29685E+12
9/9/21 00:00,1.33007E+12
9/10/21 00:00,1.34613E+12
9/11/21 00:00,1.29076E+12
9/12/21 00:00,1.28424E+12
9/13/21 00:00,1.33705E+12
9/14/21 00:00,1.29671E+12
9/15/21 00:00,1.3282E+12
9/16/21 00:00,1.36509E+12
9/17/21 00:00,1.34985E+12
9/18/21 00:00,1.30452E+12
9/19/21 00:00,1.32522E+12
9/20/21 00:00,1.28562E+12
9/21/21 00:00,1.13461E+12
9/22/21 00:00,1.08947E+12
9/23/21 00:00,1.21386E+12
9/24/21 00:00,1.24855E+12
9/25/21 00:00,1.1943E+12
9/26/21 00:00,1.15905E+12
9/27/21 00:00,1.17708E+12
9/28/21 00:00,1.16042E+12
9/29/21 00:00,1.13223E+12
9/30/21 00:00,1.14088E+12
10/1/21 00:00,1.18866E+12
10/2/21 00:00,1.2777E+12
10/3/21 00:00,1.28527E+12
10/4/21 00:00,1.30739E+12
10/5/21 00:00,1.32404E+12
10/6/21 00:00,1.34283E+12
10/7/21 00:00,1.34083E+12
10/8/21 00:00,1.3694E+12
10/9/21 00:00,1.36067E+12
10/10/21 00:00,1.37388E+12
10/11/21 00:00,1.33213E+12
10/12/21 00:00,1.32989E+12
10/13/21 00:00,1.35641E+12
10/14/21 00:00,1.39161E+12
10/15/21 00:00,1.402E+12
10/16/21 00:00,1.43327E+12
10/17/21 00:00,1.43559E+12
10/18/21 00:00,1.43606E+12
10/19/21 00:00,1.41526E+12
10/20/21 00:00,1.42632E+12
10/21/21 00:00,1.52689E+12
10/22/21 00:00,1.51114E+12
10/23/21 00:00,1.48891E+12
10/24/21 00:00,1.5251E+12
10/25/21 00:00,1.53687E+12
10/26/21 00:00,1.56207E+12
10/27/21 00:00,1.54835E+12
10/28/21 00:00,1.49968E+12
10/29/21 00:00,1.58518E+12
10/30/21 00:00,1.5969E+12
10/31/21 00:00,1.58828E+12
11/1/21 00:00,1.60033E+12
11/2/21 00:00,1.60361E+12
11/3/21 00:00,1.67721E+12
11/4/21 00:00,1.68923E+12
11/5/21 00:00,1.66132E+12
11/6/21 00:00,1.69175E+12
11/7/21 00:00,1.717E+12
11/8/21 00:00,1.7477E+12
11/9/21 00:00,1.79508E+12
11/10/21 00:00,1.78005E+12
11/11/21 00:00,1.71759E+12
11/12/21 00:00,1.75987E+12
11/13/21 00:00,1.73584E+12
11/14/21 00:00,1.76281E+12
11/15/21 00:00,1.76771E+12
11/16/21 00:00,1.67975E+12
11/17/21 00:00,1.59907E+12
11/18/21 00:00,1.64518E+12
11/19/21 00:00,1.54825E+12
11/20/21 00:00,1.63863E+12
11/21/21 00:00,1.65427E+12
11/22/21 00:00,1.6114E+12
11/23/21 00:00,1.6012E+12
11/24/21 00:00,1.65279E+12
11/25/21 00:00,1.64211E+12
11/26/21 00:00,1.68663E+12
11/27/21 00:00,1.55766E+12
11/28/21 00:00,1.57441E+12
11/29/21 00:00,1.63186E+12
11/30/21 00:00,1.66174E+12
12/1/21 00:00,1.70498E+12
12/2/21 00:00,1.67517E+12
12/3/21 00:00,1.67492E+12
12/4/21 00:00,1.56204E+12
12/5/21 00:00,1.48483E+12
12/6/21 00:00,1.44354E+12
12/7/21 00:00,1.53089E+12
12/8/21 00:00,1.53143E+12
12/9/21 00:00,1.56989E+12
12/10/21 00:00,1.46222E+12
12/11/21 00:00,1.42575E+12
12/12/21 00:00,1.45466E+12
12/13/21 00:00,1.46518E+12
12/14/21 00:00,1.34206E+12
12/15/21 00:00,1.39226E+12
12/16/21 00:00,1.45742E+12
12/17/21 00:00,1.42464E+12
12/18/21 00:00,1.40369E+12
12/19/21 00:00,1.42943E+12
12/20/21 00:00,1.40487E+12
12/21/21 00:00,1.42142E+12
12/22/21 00:00,1.46323E+12
12/23/21 00:00,1.48301E+12
12/24/21 00:00,1.5517E+12
12/25/21 00:00,1.53801E+12
12/26/21 00:00,1.52684E+12
12/27/21 00:00,1.55389E+12
12/28/21 00:00,1.54591E+12
12/29/21 00:00,1.46396E+12
12/30/21 00:00,1.42312E+12
12/31/21 00:00,1.44294E+12
1/1/22 00:00,1.44746E+12
1/2/22 00:00,1.47754E+12
1/3/22 00:00,1.48543E+12
1/4/22 00:00,1.46408E+12
1/5/22 00:00,1.47214E+12
1/6/22 00:00,1.35552E+12
1/7/22 00:00,1.35621E+12
1/8/22 00:00,1.31325E+12
1/9/22 00:00,1.28232E+12
1/10/22 00:00,1.28304E+12
1/11/22 00:00,1.24936E+12
1/12/22 00:00,1.31385E+12
1/13/22 00:00,1.36971E+12
1/14/22 00:00,1.34703E+12
1/15/22 00:00,1.36739E+12
1/16/22 00:00,1.37463E+12
1/17/22 00:00,1.37996E+12
1/18/22 00:00,1.34454E+12
1/19/22 00:00,1.31724E+12
1/20/22 00:00,1.29086E+12
1/21/22 00:00,1.25417E+12
1/22/22 00:00,1.11013E+12
1/23/22 00:00,1.04692E+12
1/24/22 00:00,1.06575E+12
1/25/22 00:00,1.03264E+12
1/26/22 00:00,1.04685E+12
1/27/22 00:00,1.0568E+12
1/28/22 00:00,1.04309E+12
1/29/22 00:00,1.07101E+12
1/30/22 00:00,1.08544E+12
1/31/22 00:00,1.05502E+12
2/1/22 00:00,1.10397E+12
2/2/22 00:00,1.12069E+12
2/3/22 00:00,1.08482E+12
2/4/22 00:00,1.0959E+12
2/5/22 00:00,1.20032E+12
2/6/22 00:00,1.20951E+12
2/7/22 00:00,1.21718E+12
2/8/22 00:00,1.28502E+12
2/9/22 00:00,1.25051E+12
2/10/22 00:00,1.28272E+12
2/11/22 00:00,1.23277E+12
2/12/22 00:00,1.18026E+12
2/13/22 00:00,1.17982E+12
2/14/22 00:00,1.1667E+12
2/15/22 00:00,1.17736E+12
2/16/22 00:00,1.25124E+12
2/17/22 00:00,1.24013E+12
2/18/22 00:00,1.15999E+12
2/19/22 00:00,1.14136E+12
2/20/22 00:00,1.14129E+12
2/21/22 00:00,1.08881E+12
2/22/22 00:00,1.03412E+12
2/23/22 00:00,1.08112E+12
2/24/22 00:00,1.0649E+12
2/25/22 00:00,1.05931E+12
2/26/22 00:00,1.11429E+12
2/27/22 00:00,1.11955E+12
2/28/22 00:00,1.07149E+12
3/1/22 00:00,1.17493E+12
3/2/22 00:00,1.19565E+12
3/3/22 00:00,1.18138E+12
3/4/22 00:00,1.1509E+12
3/5/22 00:00,1.08708E+12
3/6/22 00:00,1.10725E+12
3/7/22 00:00,1.06668E+12
3/8/22 00:00,1.04874E+12
3/9/22 00:00,1.07111E+12
3/10/22 00:00,1.12479E+12
3/11/22 00:00,1.08617E+12
3/12/22 00:00,1.07233E+12
3/13/22 00:00,1.07292E+12
3/14/22 00:00,1.06797E+12
3/15/22 00:00,1.08021E+12
3/16/22 00:00,1.0812E+12
3/17/22 00:00,1.12629E+12
3/18/22 00:00,1.13726E+12
3/19/22 00:00,1.16683E+12
3/20/22 00:00,1.17934E+12
3/21/22 00:00,1.15473E+12
