UTC Time,Market Cap
3/22/22 00:00,1.17127E+12
3/23/22 00:00,1.19613E+12
3/24/22 00:00,1.22127E+12
3/25/22 00:00,1.24596E+12
3/26/22 00:00,1.23381E+12
3/27/22 00:00,1.25472E+12
3/28/22 00:00,1.30282E+12
3/29/22 00:00,1.32035E+12
3/30/22 00:00,1.33972E+12
3/31/22 00:00,1.34974E+12
4/1/22 00:00,1.32021E+12
4/2/22 00:00,1.36595E+12
4/3/22 00:00,1.36382E+12
4/4/22 00:00,1.38869E+12
4/5/22 00:00,1.37956E+12
4/6/22 00:00,1.34915E+12
4/7/22 00:00,1.25868E+12
4/8/22 00:00,1.28523E+12
4/9/22 00:00,1.24891E+12
4/10/22 00:00,1.2734E+12
4/11/22 00:00,1.25724E+12
4/12/22 00:00,1.16778E+12
4/13/22 00:00,1.19786E+12
4/14/22 00:00,1.22487E+12
4/15/22 00:00,1.19741E+12
4/16/22 00:00,1.21022E+12
4/17/22 00:00,1.21231E+12
4/18/22 00:00,1.18754E+12
4/19/22 00:00,1.21069E+12
4/20/22 00:00,1.24055E+12
4/21/22 00:00,1.23669E+12
4/22/22 00:00,1.20385E+12
4/23/22 00:00,1.19218E+12
4/24/22 00:00,1.18937E+12
4/25/22 00:00,1.15303E+12
4/26/22 00:00,1.19547E+12
4/27/22 00:00,1.132E+12
4/28/22 00:00,1.15501E+12
4/29/22 00:00,1.15901E+12
4/30/22 00:00,1.12326E+12
5/1/22 00:00,1.06738E+12
5/2/22 00:00,1.10174E+12
5/3/22 00:00,1.10293E+12
5/4/22 00:00,1.08842E+12
5/5/22 00:00,1.14852E+12
5/6/22 00:00,1.06737E+12
5/7/22 00:00,1.06114E+12
5/8/22 00:00,1.03262E+12
5/9/22 00:00,1.01095E+12
5/10/22 00:00,8.76982E+11
5/11/22 00:00,9.06225E+11
5/12/22 00:00,6.95197E+11
5/13/22 00:00,7.39056E+11
5/14/22 00:00,7.68731E+11
5/15/22 00:00,7.7318E+11
5/16/22 00:00,7.98475E+11
5/17/22 00:00,7.8144E+11
5/18/22 00:00,7.91983E+11
5/19/22 00:00,7.42223E+11
5/20/22 00:00,7.65689E+11
5/21/22 00:00,7.5119E+11
5/22/22 00:00,7.58298E+11
5/23/22 00:00,7.77684E+11
5/24/22 00:00,7.65158E+11
5/25/22 00:00,7.63929E+11
5/26/22 00:00,7.54289E+11
5/27/22 00:00,7.13858E+11
5/28/22 00:00,6.9462E+11
5/29/22 00:00,7.04794E+11
5/30/22 00:00,7.20851E+11
5/31/22 00:00,7.68989E+11
6/1/22 00:00,7.59457E+11
6/2/22 00:00,7.23655E+11
6/3/22 00:00,7.30156E+11
6/4/22 00:00,7.12736E+11
6/5/22 00:00,7.20349E+11
6/6/22 00:00,7.18305E+11
6/7/22 00:00,7.34786E+11
6/8/22 00:00,7.23894E+11
6/9/22 00:00,7.17192E+11
6/10/22 00:00,7.18038E+11
6/11/22 00:00,6.85142E+11
6/12/22 00:00,6.47247E+11
6/13/22 00:00,6.12804E+11
6/14/22 00:00,5.58979E+11
6/15/22 00:00,5.40988E+11
6/16/22 00:00,5.79895E+11
6/17/22 00:00,5.32121E+11
6/18/22 00:00,5.36768E+11
6/19/22 00:00,5.12798E+11
6/20/22 00:00,5.50045E+11
6/21/22 00:00,5.53296E+11
6/22/22 00:00,5.58207E+11
6/23/22 00:00,5.4067E+11
6/24/22 00:00,5.6889E+11
6/25/22 00:00,5.93596E+11
6/26/22 00:00,5.98524E+11
6/27/22 00:00,5.83928E+11
6/28/22 00:00,5.76758E+11
6/29/22 00:00,5.60057E+11
6/30/22 00:00,5.50055E+11
7/1/22 00:00,5.2998E+11
7/2/22 00:00,5.3981E+11
7/3/22 00:00,5.40611E+11
7/4/22 00:00,5.43294E+11
7/5/22 00:00,5.63306E+11
7/6/22 00:00,5.57789E+11
7/7/22 00:00,5.70289E+11
7/8/22 00:00,5.84294E+11
7/9/22 00:00,5.83798E+11
7/10/22 00:00,5.84954E+11
7/11/22 00:00,5.68934E+11
7/12/22 00:00,5.45898E+11
7/13/22 00:00,5.29796E+11
7/14/22 00:00,5.52604E+11
7/15/22 00:00,5.6876E+11
7/16/22 00:00,5.78915E+11
7/17/22 00:00,6.07844E+11
7/18/22 00:00,6.00429E+11
7/19/22 00:00,6.46644E+11
7/20/22 00:00,6.59895E+11
7/21/22 00:00,6.4188E+11
7/23/22 00:00,6.45885E+11
7/25/22 00:00,6.52883E+11
7/27/22 00:00,6.12694E+11
7/29/22 00:00,6.84879E+11
7/31/22 00:00,6.89767E+11
8/2/22 00:00,6.78261E+11
8/4/22 00:00,6.83877E+11
8/6/22 00:00,7.03302E+11
8/8/22 00:00,7.04114E+11
8/10/22 00:00,6.92892E+11
8/12/22 00:00,7.36534E+11
8/14/22 00:00,7.54474E+11
8/16/22 00:00,7.39782E+11
8/18/22 00:00,7.20873E+11
8/20/22 00:00,6.57422E+11
8/22/22 00:00,6.60892E+11
8/24/22 00:00,6.62609E+11
8/26/22 00:00,6.72723E+11
8/28/22 00:00,6.2411E+11
8/30/22 00:00,6.40014E+11
9/1/22 00:00,6.3598E+11
9/3/22 00:00,6.39744E+11
9/5/22 00:00,6.43998E+11
9/7/22 00:00,6.32029E+11
9/9/22 00:00,6.58769E+11
9/11/22 00:00,6.92777E+11
9/13/22 00:00,6.84806E+11
9/15/22 00:00,6.55571E+11
9/17/22 00:00,6.25851E+11
9/19/22 00:00,5.97773E+11
9/21/22 00:00,5.97835E+11
9/23/22 00:00,6.1108E+11
9/25/22 00:00,6.09313E+11
9/27/22 00:00,6.09107E+11
9/29/22 00:00,6.08639E+11
10/1/22 00:00,6.07645E+11
10/3/22 00:00,5.95235E+11
10/5/22 00:00,6.18883E+11
10/7/22 00:00,6.13796E+11
10/9/22 00:00,6.06778E+11
10/11/22 00:00,5.96685E+11
10/13/22 00:00,5.93411E+11
10/15/22 00:00,5.91819E+11
10/17/22 00:00,5.94101E+11
10/19/22 00:00,5.95212E+11
10/21/22 00:00,5.83772E+11
10/23/22 00:00,5.92312E+11
10/25/22 00:00,5.97181E+11
10/27/22 00:00,6.4556E+11
10/29/22 00:00,6.48878E+11
10/31/22 00:00,6.62153E+11
11/2/22 00:00,6.64599E+11
11/4/22 00:00,6.58302E+11
11/6/22 00:00,6.94179E+11
11/8/22 00:00,6.74288E+11
11/10/22 00:00,5.29516E+11
11/12/22 00:00,5.7875E+11
11/14/22 00:00,5.45177E+11
11/16/22 00:00,5.58583E+11
11/18/22 00:00,5.44867E+11
11/20/22 00:00,5.50083E+11
11/22/22 00:00,5.17428E+11
11/24/22 00:00,5.50372E+11
11/26/22 00:00,5.50786E+11
11/28/22 00:00,5.54826E+11
11/30/22 00:00,5.53198E+11
12/2/22 00:00,5.64381E+11
12/4/22 00:00,5.58069E+11
12/6/22 00:00,5.6271E+11
12/8/22 00:00,5.52927E+11
12/10/22 00:00,5.6E+11
12/12/22 00:00,5.57725E+11
12/14/22 00:00,5.64384E+11
12/16/22 00:00,5.47436E+11
12/18/22 00:00,5.21637E+11
12/20/22 00:00,5.09649E+11
12/22/22 00:00,5.20404E+11
12/24/22 00:00,5.21286E+11
12/26/22 00:00,5.20239E+11
12/28/22 00:00,5.19138E+11
12/30/22 00:00,5.10964E+11
1/1/23 00:00,5.10171E+11
1/3/23 00:00,5.17601E+11
1/5/23 00:00,5.30867E+11
1/7/23 00:00,5.32275E+11
1/9/23 00:00,5.42499E+11
1/11/23 00:00,5.58255E+11
1/13/23 00:00,5.79774E+11
1/15/23 00:00,6.18354E+11
1/17/23 00:00,6.23836E+11
1/19/23 00:00,5.95318E+11
1/21/23 00:00,6.40839E+11
1/23/23 00:00,6.38091E+11
1/25/23 00:00,6.22508E+11
1/27/23 00:00,6.41439E+11
1/29/23 00:00,6.4113E+11
1/31/23 00:00,6.35991E+11
2/2/23 00:00,6.60052E+11
2/4/23 00:00,6.71209E+11
2/6/23 00:00,6.62125E+11
2/8/23 00:00,6.8757E+11
2/10/23 00:00,6.39775E+11
2/12/23 00:00,6.47377E+11
2/14/23 00:00,6.33224E+11
2/16/23 00:00,6.86774E+11
2/18/23 00:00,6.95626E+11
2/20/23 00:00,6.89258E+11
2/22/23 00:00,6.8873E+11
2/24/23 00:00,6.86705E+11
2/26/23 00:00,6.61904E+11
2/28/23 00:00,6.7036E+11
3/2/23 00:00,6.76885E+11
3/4/23 00:00,6.4552E+11
3/6/23 00:00,6.40724E+11
3/8/23 00:00,6.37475E+11
3/10/23 00:00,5.8757E+11
3/12/23 00:00,5.87248E+11
3/14/23 00:00,6.47647E+11
3/16/23 00:00,6.3401E+11
3/18/23 00:00,6.78977E+11
3/20/23 00:00,6.7534E+11
3/22/23 00:00,6.83439E+11
3/24/23 00:00,6.82247E+11
3/26/23 00:00,6.61821E+11
3/28/23 00:00,6.50846E+11
3/30/23 00:00,6.76593E+11
4/1/23 00:00,6.83059E+11
4/3/23 00:00,6.76866E+11
4/5/23 00:00,6.91335E+11
4/7/23 00:00,6.87203E+11
4/9/23 00:00,6.81705E+11
4/11/23 00:00,6.97172E+11
4/13/23 00:00,6.98589E+11
4/15/23 00:00,7.38816E+11
4/17/23 00:00,7.49215E+11
4/19/23 00:00,7.46786E+11
4/21/23 00:00,6.95419E+11
4/23/23 00:00,6.83124E+11
4/25/23 00:00,6.74303E+11
4/27/23 00:00,6.7827E+11
4/29/23 00:00,6.86738E+11
5/1/23 00:00,6.8233E+11
5/3/23 00:00,6.76523E+11
5/5/23 00:00,6.77265E+11
5/7/23 00:00,6.76663E+11
5/9/23 00:00,6.53795E+11
5/11/23 00:00,6.55537E+11
5/13/23 00:00,6.51626E+11
5/15/23 00:00,6.51808E+11
5/17/23 00:00,6.51857E+11
5/19/23 00:00,6.49693E+11
5/21/23 00:00,6.54096E+11
5/23/23 00:00,6.50231E+11
5/25/23 00:00,6.44859E+11
5/27/23 00:00,6.51242E+11
5/29/23 00:00,6.72982E+11
5/31/23 00:00,6.68869E+11
6/2/23 00:00,6.55167E+11
6/4/23 00:00,6.65177E+11
6/6/23 00:00,6.34061E+11
6/8/23 00:00,6.31954E+11
6/10/23 00:00,6.31898E+11
6/12/23 00:00,5.95868E+11
6/14/23 00:00,5.95382E+11
6/16/23 00:00,5.79502E+11
6/18/23 00:00,5.94687E+11
6/20/23 00:00,5.9538E+11
6/22/23 00:00,6.31764E+11
6/24/23 00:00,6.37753E+11
6/26/23 00:00,6.38054E+11
6/28/23 00:00,6.35326E+11
6/30/23 00:00,6.24329E+11
7/2/23 00:00,6.47731E+11
7/4/23 00:00,6.55857E+11
7/6/23 00:00,6.4227E+11
7/8/23 00:00,6.34171E+11
7/10/23 00:00,6.31056E+11
7/12/23 00:00,6.39869E+11
7/14/23 00:00,6.91788E+11
7/16/23 00:00,6.70821E+11
7/18/23 00:00,6.66326E+11
7/20/23 00:00,6.66506E+11
7/22/23 00:00,6.65257E+11
7/24/23 00:00,6.6528E+11
7/26/23 00:00,6.55067E+11
7/28/23 00:00,6.56867E+11
7/30/23 00:00,6.64261E+11
8/1/23 00:00,6.53478E+11
8/3/23 00:00,6.4783E+11
8/5/23 00:00,6.41975E+11
8/7/23 00:00,6.41014E+11
8/9/23 00:00,6.50429E+11
8/11/23 00:00,6.47706E+11
8/13/23 00:00,6.47998E+11
8/15/23 00:00,6.47118E+11
8/17/23 00:00,6.21686E+11
8/19/23 00:00,5.85434E+11
8/21/23 00:00,5.95685E+11
8/23/23 00:00,5.81814E+11
8/25/23 00:00,5.86863E+11
8/27/23 00:00,5.8499E+11
8/29/23 00:00,5.87424E+11
8/31/23 00:00,5.98708E+11
9/2/23 00:00,5.78718E+11
9/4/23 00:00,5.80798E+11
9/6/23 00:00,5.80554E+11
9/8/23 00:00,5.80703E+11
9/10/23 00:00,5.79573E+11
9/12/23 00:00,5.56448E+11
9/14/23 00:00,5.70881E+11
9/16/23 00:00,5.82008E+11
9/18/23 00:00,5.77842E+11
9/20/23 00:00,5.87842E+11
9/22/23 00:00,5.73922E+11
9/24/23 00:00,5.76187E+11
9/26/23 00:00,5.74719E+11
9/28/23 00:00,5.74689E+11
9/30/23 00:00,5.89875E+11
10/2/23 00:00,6.24253E+11
10/4/23 00:00,5.89973E+11
10/6/23 00:00,5.79673E+11
10/8/23 00:00,5.89684E+11
10/10/23 00:00,5.71788E+11
10/12/23 00:00,5.66832E+11
10/14/23 00:00,5.64236E+11
10/16/23 00:00,5.6888E+11
10/18/23 00:00,5.70631E+11
10/20/23 00:00,5.75141E+11
10/22/23 00:00,5.9361E+11
10/24/23 00:00,6.34418E+11
10/26/23 00:00,6.33867E+11
10/28/23 00:00,6.29521E+11
10/30/23 00:00,6.42289E+11
11/1/23 00:00,6.5299E+11
11/3/23 00:00,6.60151E+11
11/5/23 00:00,6.74126E+11
11/7/23 00:00,7.01023E+11
11/9/23 00:00,6.93337E+11
11/11/23 00:00,7.41972E+11
11/13/23 00:00,7.41505E+11
11/15/23 00:00,7.03173E+11
11/17/23 00:00,7.24919E+11
11/19/23 00:00,7.26521E+11
11/21/23 00:00,7.44412E+11
11/23/23 00:00,7.61966E+11
11/25/23 00:00,7.53696E+11
11/27/23 00:00,7.53136E+11
11/29/23 00:00,7.45169E+11
12/1/23 00:00,7.52173E+11
12/3/23 00:00,7.81658E+11
12/5/23 00:00,7.95545E+11
12/7/23 00:00,8.04975E+11
12/9/23 00:00,8.54925E+11
12/11/23 00:00,8.54715E+11
12/13/23 00:00,8.30656E+11
12/15/23 00:00,8.64901E+11
12/17/23 00:00,8.3956E+11
12/19/23 00:00,8.32847E+11
12/21/23 00:00,8.48821E+11
12/23/23 00:00,8.91354E+11
12/25/23 00:00,8.86533E+11
12/27/23 00:00,8.9711E+11
12/29/23 00:00,9.12524E+11
12/31/23 00:00,9.02841E+11
1/2/24 00:00,9.27909E+11
1/4/24 00:00,8.77303E+11
1/6/24 00:00,8.85467E+11
1/8/24 00:00,8.56537E+11
1/10/24 00:00,8.8259E+11
1/12/24 00:00,9.51405E+11
1/14/24 00:00,9.32457E+11
1/16/24 00:00,9.21026E+11
1/18/24 00:00,9.29535E+11
1/20/24 00:00,9.12442E+11
1/22/24 00:00,8.95331E+11
1/24/24 00:00,8.54762E+11
1/26/24 00:00,8.4648E+11
1/28/24 00:00,8.93657E+11
1/30/24 00:00,9.18677E+11
2/1/24 00:00,8.61586E+11
2/3/24 00:00,8.85385E+11
2/5/24 00:00,8.75175E+11
2/7/24 00:00,8.92585E+11
2/9/24 00:00,9.32686E+11
2/11/24 00:00,9.93706E+11
2/13/24 00:00,1.07339E+12
2/15/24 00:00,1.13189E+12
2/17/24 00:00,1.03003E+12
2/19/24 00:00,1.04596E+12
2/21/24 00:00,1.08114E+12
2/23/24 00:00,1.05057E+12
2/25/24 00:00,1.07518E+12
2/27/24 00:00,1.18191E+12
2/29/24 00:00,1.22423E+12
3/2/24 00:00,1.2183E+12
3/4/24 00:00,1.27305E+12
3/6/24 00:00,1.22985E+12
3/8/24 00:00,1.34919E+12
3/10/24 00:00,1.38669E+12
3/12/24 00:00,1.44022E+12
3/14/24 00:00,1.46246E+12
3/16/24 00:00,1.39772E+12
3/18/24 00:00,1.37824E+12
3/20/24 00:00,1.21631E+12
3/22/24 00:00,1.32842E+12
3/24/24 00:00,1.2976E+12
3/26/24 00:00,1.39672E+12
3/28/24 00:00,1.38384E+12
3/30/24 00:00,1.4002E+12
4/1/24 00:00,1.43438E+12
4/3/24 00:00,1.30294E+12
4/5/24 00:00,1.32907E+12
4/7/24 00:00,1.33152E+12
4/9/24 00:00,1.41312E+12
4/11/24 00:00,1.36875E+12
4/13/24 00:00,1.24616E+12
4/15/24 00:00,1.20826E+12
4/17/24 00:00,1.17204E+12
4/19/24 00:00,1.17466E+12
4/21/24 00:00,1.2335E+12
4/23/24 00:00,1.25381E+12
4/25/24 00:00,1.22871E+12
4/27/24 00:00,1.21203E+12
4/29/24 00:00,1.23372E+12
5/1/24 00:00,1.15814E+12
5/3/24 00:00,1.16403E+12
5/5/24 00:00,1.22086E+12
5/7/24 00:00,1.21282E+12
5/9/24 00:00,1.17737E+12
5/11/24 00:00,1.16596E+12
5/13/24 00:00,1.17026E+12
5/15/24 00:00,1.14543E+12
5/17/24 00:00,1.18679E+12
5/19/24 00:00,1.23367E+12
5/21/24 00:00,1.34542E+12
5/23/24 00:00,1.34791E+12
5/25/24 00:00,1.3316E+12
5/27/24 00:00,1.34869E+12
5/29/24 00:00,1.35948E+12
5/31/24 00:00,1.33149E+12
6/2/24 00:00,1.34186E+12
6/4/24 00:00,1.3385E+12
6/6/24 00:00,1.3873E+12
6/8/24 00:00,1.32067E+12
6/10/24 00:00,1.31658E+12
6/12/24 00:00,1.23725E+12
6/14/24 00:00,1.21351E+12
6/16/24 00:00,1.2113E+12
6/18/24 00:00,1.1954E+12
6/20/24 00:00,1.20938E+12
6/22/24 00:00,1.19188E+12
6/24/24 00:00,1.14503E+12
6/26/24 00:00,1.19432E+12
6/28/24 00:00,1.20364E+12
6/30/24 00:00,1.16312E+12
7/2/24 00:00,1.19313E+12
7/4/24 00:00,1.10202E+12
7/6/24 00:00,1.08516E+12
7/8/24 00:00,1.02921E+12
7/10/24 00:00,1.09914E+12
7/12/24 00:00,1.08041E+12
7/14/24 00:00,1.16503E+12
7/16/24 00:00,1.25923E+12
7/18/24 00:00,1.17791E+12
7/20/24 00:00,1.29312E+12
7/22/24 00:00,1.34793E+12
7/24/24 00:00,1.2205E+12
7/26/24 00:00,1.17857E+12
7/28/24 00:00,1.19413E+12
7/30/24 00:00,1.16176E+12
8/1/24 00:00,1.13256E+12
8/3/24 00:00,1.01513E+12
8/5/24 00:00,8.65097E+11
8/7/24 00:00,9.83159E+11
8/9/24 00:00,1.15924E+12
8/11/24 00:00,1.02374E+12
8/13/24 00:00,1.01267E+12
8/15/24 00:00,9.75601E+11
8/17/24 00:00,1.00597E+12
8/19/24 00:00,9.96968E+11
8/21/24 00:00,9.83241E+11
8/23/24 00:00,1.03574E+12
8/25/24 00:00,1.15699E+12
8/27/24 00:00,1.03991E+12
8/29/24 00:00,1.00423E+12
8/31/24 00:00,9.99678E+11
9/2/24 00:00,9.25864E+11
9/4/24 00:00,9.32647E+11
9/6/24 00:00,9.42833E+11
9/8/24 00:00,8.84388E+11
9/10/24 00:00,1.01671E+12
9/12/24 00:00,9.90307E+11
9/14/24 00:00,1.06034E+12
9/16/24 00:00,1.00064E+12
9/18/24 00:00,1.01887E+12
9/20/24 00:00,1.04038E+12
9/22/24 00:00,1.08195E+12