,price,market_cap
2021-12-01 00:00:00 UTC,14.14624561,0
2021-12-02 00:00:00 UTC,14.14624561,0
2021-12-03 00:00:00 UTC,9.347079077,0
2021-12-04 00:00:00 UTC,7.819570522,0
2021-12-05 00:00:00 UTC,7.288818134,0
2021-12-06 00:00:00 UTC,6.654391545,0
2021-12-07 00:00:00 UTC,6.444864628,0
2021-12-08 00:00:00 UTC,6.250867438,410103791.8
2021-12-09 00:00:00 UTC,5.648761365,370827295.2
2021-12-10 00:00:00 UTC,6.068360416,343977146.7
2021-12-11 00:00:00 UTC,5.163416841,296116821.5
2021-12-12 00:00:00 UTC,5.558042408,315903924.4
2021-12-13 00:00:00 UTC,5.29077293,299846772
2021-12-14 00:00:00 UTC,4.289206053,243506742.4
2021-12-15 00:00:00 UTC,4.144090015,234509565.9
2021-12-16 00:00:00 UTC,4.126714475,233420156.1
2021-12-17 00:00:00 UTC,3.904183293,227996728.1
2021-12-18 00:00:00 UTC,3.585072986,209574875.8
2021-12-19 00:00:00 UTC,3.659792824,214379426.3
2021-12-20 00:00:00 UTC,3.521645587,206566967.4
2021-12-21 00:00:00 UTC,3.1992048,187967936.2
2021-12-22 00:00:00 UTC,3.611671955,212197310.7
2021-12-23 00:00:00 UTC,3.614610554,237524009.5
2021-12-24 00:00:00 UTC,3.886810203,253814732.7
2021-12-25 00:00:00 UTC,3.78466776,247976665.9
2021-12-26 00:00:00 UTC,4.941262002,323266032.9
2021-12-27 00:00:00 UTC,5.7686345,377751754.1
2021-12-28 00:00:00 UTC,5.182924289,338615234.1
2021-12-29 00:00:00 UTC,4.403642287,289813371.3
2021-12-30 00:00:00 UTC,4.809399143,311258833.9
2021-12-31 00:00:00 UTC,4.682252243,306031874.3
2022-01-01 00:00:00 UTC,4.544909314,295865896.6
2022-01-02 00:00:00 UTC,4.468841537,292253055
2022-01-03 00:00:00 UTC,4.225166806,275527481.1
2022-01-04 00:00:00 UTC,3.921079211,258277858.6
2022-01-05 00:00:00 UTC,3.91702709,291041062.7
2022-01-06 00:00:00 UTC,3.587042189,263057705.7
2022-01-07 00:00:00 UTC,3.487945654,253732538.2
2022-01-08 00:00:00 UTC,3.628119693,264701086.1
2022-01-09 00:00:00 UTC,3.538750849,259046763
2022-01-10 00:00:00 UTC,3.677287831,266589155.4
2022-01-11 00:00:00 UTC,3.410316529,248738969.3
2022-01-12 00:00:00 UTC,3.568508731,260362280.9
2022-01-13 00:00:00 UTC,3.744281464,272482030.5
2022-01-14 00:00:00 UTC,3.713230354,269118015.6
2022-01-15 00:00:00 UTC,3.615597026,261863303.4
2022-01-16 00:00:00 UTC,3.561437932,259565498.4
2022-01-17 00:00:00 UTC,3.819601478,278441162.7
2022-01-18 00:00:00 UTC,3.540159195,257866720.2
2022-01-19 00:00:00 UTC,3.546827428,258612364.6
2022-01-20 00:00:00 UTC,3.33566677,287743358.4
2022-01-21 00:00:00 UTC,3.072345291,267791557.6
2022-01-22 00:00:00 UTC,2.440214476,210951444.6
2022-01-23 00:00:00 UTC,2.075980622,178410366.4
2022-01-24 00:00:00 UTC,2.226349603,191323817.8
2022-01-25 00:00:00 UTC,2.036037883,175799607.7
2022-01-26 00:00:00 UTC,1.94071813,167445246.1
2022-01-27 00:00:00 UTC,1.925129279,166108001.2
2022-01-28 00:00:00 UTC,1.930786298,165992529.1
2022-01-29 00:00:00 UTC,1.949459286,167271044.9
2022-01-30 00:00:00 UTC,2.373329236,206196844.2
2022-01-31 00:00:00 UTC,2.130195935,183812921
2022-02-01 00:00:00 UTC,2.16510188,185848933.8
2022-02-02 00:00:00 UTC,2.038368733,218337999.7
2022-02-03 00:00:00 UTC,1.891986456,202449141.7
2022-02-04 00:00:00 UTC,2.01819471,216208241.7
2022-02-05 00:00:00 UTC,2.14891179,230332058.8
2022-02-06 00:00:00 UTC,2.221094435,238358454.1
2022-02-07 00:00:00 UTC,2.180622298,233242614.2
2022-02-08 00:00:00 UTC,2.282631187,244194189.2
2022-02-09 00:00:00 UTC,2.248660781,238688612.5
2022-02-10 00:00:00 UTC,2.279805485,244233232.7
2022-02-11 00:00:00 UTC,2.066538698,222011199.4
2022-02-12 00:00:00 UTC,1.948587076,208333491.8
2022-02-13 00:00:00 UTC,1.901700517,203044837
2022-02-14 00:00:00 UTC,1.875167681,199773501.8
2022-02-15 00:00:00 UTC,1.812091268,193725181.2
2022-02-16 00:00:00 UTC,1.930033167,207025807.4
2022-02-17 00:00:00 UTC,1.858742188,198848413.2
2022-02-18 00:00:00 UTC,1.683964036,180198005.9
2022-02-19 00:00:00 UTC,1.582580623,169416217.5
2022-02-20 00:00:00 UTC,1.576750863,168446992.1
2022-02-21 00:00:00 UTC,1.426116887,152834093.6
2022-02-22 00:00:00 UTC,1.309398596,141673720.3
2022-02-23 00:00:00 UTC,1.349520743,144358908.4
2022-02-24 00:00:00 UTC,1.299534196,139303390
2022-02-25 00:00:00 UTC,1.204587095,128126043.8
2022-02-26 00:00:00 UTC,1.315678837,140865987.7
2022-02-27 00:00:00 UTC,1.27259932,135323598.4
2022-02-28 00:00:00 UTC,1.203427408,128475049.3
2022-03-01 00:00:00 UTC,1.346097067,142871546.9
2022-03-02 00:00:00 UTC,1.327511421,142383032.5
2022-03-03 00:00:00 UTC,1.354395247,145585175.6
2022-03-04 00:00:00 UTC,1.545320621,176452640.5
2022-03-05 00:00:00 UTC,1.343316397,154255670.2
2022-03-06 00:00:00 UTC,1.335347244,153277096.3
2022-03-07 00:00:00 UTC,1.214215054,139712150.7
2022-03-08 00:00:00 UTC,1.244232512,142953851
2022-03-09 00:00:00 UTC,1.265168967,145505519.9
2022-03-10 00:00:00 UTC,1.286181765,147351080.6
2022-03-11 00:00:00 UTC,1.20080894,137882438.7
2022-03-12 00:00:00 UTC,1.159922748,134205422.3
2022-03-13 00:00:00 UTC,1.185607803,136678770.6
2022-03-14 00:00:00 UTC,1.160590802,133605764.5
2022-03-15 00:00:00 UTC,1.232456617,141501709.8
2022-03-16 00:00:00 UTC,1.199390632,137930598.7
2022-03-17 00:00:00 UTC,1.326945085,149893721.5
2022-03-18 00:00:00 UTC,1.28182499,146903092.6
2022-03-19 00:00:00 UTC,1.366523136,154573925.5
2022-03-20 00:00:00 UTC,1.582886916,181240474.9
2022-03-21 00:00:00 UTC,1.455261571,167632263.8
2022-03-22 00:00:00 UTC,1.61065405,184908411.8
2022-03-23 00:00:00 UTC,1.577071528,180348699.3
2022-03-24 00:00:00 UTC,1.537085731,175933807.1
2022-03-25 00:00:00 UTC,1.577409509,181453429
2022-03-26 00:00:00 UTC,1.507541617,173054178.7
2022-03-27 00:00:00 UTC,1.515177057,173852283.3
2022-03-28 00:00:00 UTC,1.591536037,182745847
2022-03-29 00:00:00 UTC,1.616953209,186093959.8
2022-03-30 00:00:00 UTC,1.683248959,192603760.4
2022-03-31 00:00:00 UTC,1.742039518,200625327.5
2022-04-01 00:00:00 UTC,1.5938911,183570098.3
2022-04-02 00:00:00 UTC,1.688640661,192578370.6
2022-04-03 00:00:00 UTC,2.013818753,231970878.6
2022-04-04 00:00:00 UTC,1.882865478,216640781.2
2022-04-05 00:00:00 UTC,1.859755616,214448698.3
2022-04-06 00:00:00 UTC,1.811976127,230180592.2
2022-04-07 00:00:00 UTC,1.566609033,193170947.8
2022-04-08 00:00:00 UTC,1.623527211,199239432.3
2022-04-09 00:00:00 UTC,1.524822352,186399728.6
2022-04-10 00:00:00 UTC,1.580585025,192627260.3
2022-04-11 00:00:00 UTC,1.506449435,185504928.8
2022-04-12 00:00:00 UTC,1.316289564,161988596.6
2022-04-13 00:00:00 UTC,1.370580242,167895925.7
2022-04-14 00:00:00 UTC,1.398320539,171232476.4
2022-04-15 00:00:00 UTC,1.355082794,165984356.8
2022-04-16 00:00:00 UTC,1.344037365,164751818.1
2022-04-17 00:00:00 UTC,1.349876811,165478264
2022-04-18 00:00:00 UTC,1.326234698,162530323.5
2022-04-19 00:00:00 UTC,1.312023651,160776290.8
2022-04-20 00:00:00 UTC,1.365765671,167795070.4
2022-04-21 00:00:00 UTC,1.456329836,178965639.4
2022-04-22 00:00:00 UTC,1.346917375,164900036.3
2022-04-23 00:00:00 UTC,1.322797484,162128838.7
2022-04-24 00:00:00 UTC,1.313528814,161382889.1
2022-04-25 00:00:00 UTC,1.282096912,157615406.7
2022-04-26 00:00:00 UTC,1.237581549,151819459
2022-04-27 00:00:00 UTC,1.126408396,138120443.2
2022-04-28 00:00:00 UTC,1.221558111,150153602
2022-04-29 00:00:00 UTC,1.171690864,143658532.7
2022-04-30 00:00:00 UTC,1.09823141,134607606.5
2022-05-01 00:00:00 UTC,1.015426398,124236879
2022-05-02 00:00:00 UTC,1.075749296,132248684.2
2022-05-03 00:00:00 UTC,1.048633829,129197345.3
2022-05-04 00:00:00 UTC,1.039365813,128724866.9
2022-05-05 00:00:00 UTC,1.139437081,140086044.7
2022-05-06 00:00:00 UTC,1.036104855,127250043.8
2022-05-07 00:00:00 UTC,1.0474017,128823440.2
2022-05-08 00:00:00 UTC,0.967070187,119272496.1
2022-05-09 00:00:00 UTC,0.911627205,112420471.7
2022-05-10 00:00:00 UTC,0.746094175,91949019.61
2022-05-11 00:00:00 UTC,0.748216579,91501060.12
2022-05-12 00:00:00 UTC,0.482877349,58735008.31
2022-05-13 00:00:00 UTC,0.385036288,47808776.69
2022-05-14 00:00:00 UTC,0.487224103,60028211.2
2022-05-15 00:00:00 UTC,0.630708505,82111315.8
2022-05-16 00:00:00 UTC,0.698114468,91381507.04
2022-05-17 00:00:00 UTC,0.609591212,79631822.17
2022-05-18 00:00:00 UTC,0.624021943,81667174.58
2022-05-19 00:00:00 UTC,0.671270844,87668494.75
2022-05-20 00:00:00 UTC,0.712834985,93080547.24
2022-05-21 00:00:00 UTC,0.68552488,89407316.51
2022-05-22 00:00:00 UTC,0.723993546,94700642.05
2022-05-23 00:00:00 UTC,0.700068519,91274909.37
2022-05-24 00:00:00 UTC,0.65090588,84915087
2022-05-25 00:00:00 UTC,0.690806966,90460386.87
2022-05-26 00:00:00 UTC,0.651409578,85220058.02
2022-05-27 00:00:00 UTC,0.624127246,81486748.27
2022-05-28 00:00:00 UTC,0.651226347,84497593.67
2022-05-29 00:00:00 UTC,0.654897188,85694354.06
2022-05-30 00:00:00 UTC,0.646914959,84657854.92
2022-05-31 00:00:00 UTC,0.69786179,90860750.08
2022-06-01 00:00:00 UTC,0.877201125,114424701.9
2022-06-02 00:00:00 UTC,0.729227414,100375410.8
2022-06-03 00:00:00 UTC,0.749271458,102658056
2022-06-04 00:00:00 UTC,0.707241147,101905940.7
2022-06-05 00:00:00 UTC,0.693924372,100061858.6
2022-06-06 00:00:00 UTC,0.731029685,106070208.4
2022-06-07 00:00:00 UTC,0.719771707,104133587.5
2022-06-08 00:00:00 UTC,0.707042795,102472772.2
2022-06-09 00:00:00 UTC,0.665507235,96201078.34
2022-06-10 00:00:00 UTC,0.674774272,97906426.26
2022-06-11 00:00:00 UTC,0.621690184,89918951.46
2022-06-12 00:00:00 UTC,0.536580469,77796324.59
2022-06-13 00:00:00 UTC,0.492506009,71798797.17
2022-06-14 00:00:00 UTC,0.489046309,70212355.4
2022-06-15 00:00:00 UTC,0.517335677,74909689.36
2022-06-16 00:00:00 UTC,0.549870594,79610946.43
2022-06-17 00:00:00 UTC,0.498068281,71958363.04
2022-06-18 00:00:00 UTC,0.507149857,73627669.94
2022-06-19 00:00:00 UTC,0.505496767,72751976.58
2022-06-20 00:00:00 UTC,0.537426212,77343421.9
2022-06-21 00:00:00 UTC,0.542571318,78296109.72
2022-06-22 00:00:00 UTC,0.523799881,75599406.44
2022-06-23 00:00:00 UTC,0.504501975,72997432.88
2022-06-24 00:00:00 UTC,0.537412303,77843966.85
2022-06-25 00:00:00 UTC,0.563936066,82392526.17
2022-06-26 00:00:00 UTC,0.553110835,79623446.93
2022-06-27 00:00:00 UTC,0.527674994,76204436.35
2022-06-28 00:00:00 UTC,0.579525678,83779421.67
2022-06-29 00:00:00 UTC,0.532395132,77030226.03
2022-06-30 00:00:00 UTC,0.532397015,77107944.79
2022-07-01 00:00:00 UTC,0.499034937,71639587.04
2022-07-02 00:00:00 UTC,0.491790182,74929109.5
2022-07-03 00:00:00 UTC,0.493270552,74139493.33
2022-07-04 00:00:00 UTC,0.478758728,72086496.65
2022-07-05 00:00:00 UTC,0.506564342,75920377.97
2022-07-06 00:00:00 UTC,0.489273395,73804436.94
2022-07-07 00:00:00 UTC,0.505456262,76352482.51
2022-07-08 00:00:00 UTC,0.519761176,78456836.77
2022-07-09 00:00:00 UTC,0.521315393,79046303.96
2022-07-10 00:00:00 UTC,0.520429505,78499706.25
2022-07-11 00:00:00 UTC,0.49473824,74567304.06
2022-07-12 00:00:00 UTC,0.470739638,74709148.21
2022-07-13 00:00:00 UTC,0.465834524,74325855.72
2022-07-14 00:00:00 UTC,0.496581952,78329835.87
2022-07-15 00:00:00 UTC,0.508061659,80653020.87
2022-07-16 00:00:00 UTC,0.495212532,78386629.25
2022-07-17 00:00:00 UTC,0.518631074,82193453.22
2022-07-18 00:00:00 UTC,0.508166767,80626038.86
2022-07-19 00:00:00 UTC,0.552580073,87182185.35
2022-07-20 00:00:00 UTC,0.56782634,90386926.92
2022-07-21 00:00:00 UTC,0.523336037,83414464.81
2022-07-22 00:00:00 UTC,0.528613054,83891554.65
2022-07-23 00:00:00 UTC,0.585756121,92386080.55
2022-07-24 00:00:00 UTC,0.627419178,99349726.39
2022-07-25 00:00:00 UTC,0.580251748,92324612.71
2022-07-26 00:00:00 UTC,0.526991439,84059156.67
2022-07-27 00:00:00 UTC,0.533768574,84381209.55
2022-07-28 00:00:00 UTC,0.571878639,90122459.72
2022-07-29 00:00:00 UTC,0.577103415,90628258.02
2022-07-30 00:00:00 UTC,0.616779735,97236036.61
2022-07-31 00:00:00 UTC,0.592285714,93427485.65
2022-08-01 00:00:00 UTC,0.627736017,99835726.71
2022-08-02 00:00:00 UTC,0.620414763,106481904.9
2022-08-03 00:00:00 UTC,0.613719,106075772
2022-08-04 00:00:00 UTC,0.604708418,104002398.1
2022-08-05 00:00:00 UTC,0.59761663,102628434.2
2022-08-06 00:00:00 UTC,0.666136639,114726795.5
2022-08-07 00:00:00 UTC,0.653680034,112505644.7
2022-08-08 00:00:00 UTC,0.660003989,112838927.3
2022-08-09 00:00:00 UTC,0.665591438,114722681.5
2022-08-10 00:00:00 UTC,0.625174886,108168570.8
2022-08-11 00:00:00 UTC,0.655660613,112922390.2
2022-08-12 00:00:00 UTC,0.649300816,111721585.9
2022-08-13 00:00:00 UTC,0.643493929,110661365.1
2022-08-14 00:00:00 UTC,0.626456975,107932972.4
2022-08-15 00:00:00 UTC,0.609383314,105004377.6
2022-08-16 00:00:00 UTC,0.598249166,103208827.4
2022-08-17 00:00:00 UTC,0.589483058,101515621
2022-08-18 00:00:00 UTC,0.560620288,96477130.55
2022-08-19 00:00:00 UTC,0.540373573,93299071.07
2022-08-20 00:00:00 UTC,0.498534021,85806203.88
2022-08-21 00:00:00 UTC,0.516608147,88971536.12
2022-08-22 00:00:00 UTC,0.513024791,88760803.77
2022-08-23 00:00:00 UTC,0.506107565,86865407.43
2022-08-24 00:00:00 UTC,0.514755066,88604943.26
2022-08-25 00:00:00 UTC,0.507756721,87578520.79
2022-08-26 00:00:00 UTC,0.510715852,87992996.23
2022-08-27 00:00:00 UTC,0.47894634,82504001.19
2022-08-28 00:00:00 UTC,0.562930022,97244463.93
2022-08-29 00:00:00 UTC,0.501393661,86638781.91
2022-08-30 00:00:00 UTC,0.524198116,89953393.22
2022-08-31 00:00:00 UTC,0.511251032,87987075.85
2022-09-01 00:00:00 UTC,0.504510903,86988873.71
2022-09-02 00:00:00 UTC,0.501832757,92120776.57
2022-09-03 00:00:00 UTC,0.49856156,91689117.22
2022-09-04 00:00:00 UTC,0.502531426,92137735.35
2022-09-05 00:00:00 UTC,0.50423071,92516454.35
2022-09-06 00:00:00 UTC,0.516297915,94657493.72
2022-09-07 00:00:00 UTC,0.510710881,93780745.62
2022-09-08 00:00:00 UTC,0.502417985,92418023.56
2022-09-09 00:00:00 UTC,0.506152256,92823847.7
2022-09-10 00:00:00 UTC,0.532753943,97679867.4
2022-09-11 00:00:00 UTC,0.525681436,100338273.4
2022-09-12 00:00:00 UTC,0.514837596,98258934.66
2022-09-13 00:00:00 UTC,0.513192548,98004628.77
2022-09-14 00:00:00 UTC,0.486759031,92925533.44
2022-09-15 00:00:00 UTC,0.486222698,92826820.62
2022-09-16 00:00:00 UTC,0.457961659,87544204.44
2022-09-17 00:00:00 UTC,0.467973144,89345473.94
2022-09-18 00:00:00 UTC,0.480917278,91696706.23
2022-09-19 00:00:00 UTC,0.441547532,84192692.25
2022-09-20 00:00:00 UTC,0.451622476,86326098.93
2022-09-21 00:00:00 UTC,0.426332378,81553725.96
2022-09-22 00:00:00 UTC,0.422067478,80518417.59
2022-09-23 00:00:00 UTC,0.439888971,83395238.24
2022-09-24 00:00:00 UTC,0.430540392,82408889.48
2022-09-25 00:00:00 UTC,0.415819454,79389673.87
2022-09-26 00:00:00 UTC,0.417039766,79666601.96
2022-09-27 00:00:00 UTC,0.427997727,81451585.29
2022-09-28 00:00:00 UTC,0.41370647,78962416.22
2022-09-29 00:00:00 UTC,0.418707178,79990963.3
2022-09-30 00:00:00 UTC,0.427645889,81793436.18
2022-10-01 00:00:00 UTC,0.417402454,79614106.64
2022-10-02 00:00:00 UTC,0.410294035,82757885.2
2022-10-03 00:00:00 UTC,0.396964811,80367184.81
2022-10-04 00:00:00 UTC,0.399756803,80837497.11
2022-10-05 00:00:00 UTC,0.411328936,83202593.29
2022-10-06 00:00:00 UTC,0.400817849,81044601.01
2022-10-07 00:00:00 UTC,0.396790534,80216615.86
2022-10-08 00:00:00 UTC,0.393174115,79498965.67
2022-10-09 00:00:00 UTC,0.393288741,79585833.96
2022-10-10 00:00:00 UTC,0.401683512,84020479.56
2022-10-11 00:00:00 UTC,0.390870399,81938287.32
2022-10-12 00:00:00 UTC,0.374139406,78407065.49
2022-10-13 00:00:00 UTC,0.371379076,77863684.99
2022-10-14 00:00:00 UTC,0.368043699,77177243.77
2022-10-15 00:00:00 UTC,0.373045192,78155982.72
2022-10-16 00:00:00 UTC,0.426769819,90416894.33
2022-10-17 00:00:00 UTC,0.396264141,83057133.45
2022-10-18 00:00:00 UTC,0.392246636,82165562.99
2022-10-19 00:00:00 UTC,0.384879314,80704853.94
2022-10-20 00:00:00 UTC,0.367869803,77173524.35
2022-10-21 00:00:00 UTC,0.372653862,78130017.94
2022-10-22 00:00:00 UTC,0.43280029,90778429.04
2022-10-23 00:00:00 UTC,0.403259954,84657641.08
2022-10-24 00:00:00 UTC,0.410386378,86441351.28
2022-10-25 00:00:00 UTC,0.404263397,84769448.2
2022-10-26 00:00:00 UTC,0.414873637,87067781.37
2022-10-27 00:00:00 UTC,0.408880479,85781700.11
2022-10-28 00:00:00 UTC,0.396287197,83129408.01
2022-10-29 00:00:00 UTC,0.408320934,85792673.42
2022-10-30 00:00:00 UTC,0.409611597,85831771.63
2022-10-31 00:00:00 UTC,0.402957338,84473893.27
2022-11-01 00:00:00 UTC,0.401954369,84265444.79
2022-11-02 00:00:00 UTC,0.396863154,87803833.59
2022-11-03 00:00:00 UTC,0.387096118,85502754.61
2022-11-04 00:00:00 UTC,0.424171661,93685137.09
2022-11-05 00:00:00 UTC,0.445812107,98555026.73
2022-11-06 00:00:00 UTC,0.436804472,96443277.15
2022-11-07 00:00:00 UTC,0.411257249,91196757.66
2022-11-08 00:00:00 UTC,0.404596743,89359318.79
